회사명,거래소코드,회계년도,[제조]   이자비용
(주)동대문환경개발공사,051411,2014/12,2962575
(주)동대문환경개발공사,051411,2015/12,2867407
(주)동대문환경개발공사,051411,2016/12,2776746
(주)동대문환경개발공사,051411,2017/12,2655617
(주)동명엔터프라이즈,043419,2005/12,121893
(주)동명엔터프라이즈,043419,2006/12,294106
(주)동명엔터프라이즈,043419,2007/12,481084
(주)동명엔터프라이즈,043419,2008/12,639278
(주)동명엔터프라이즈,043419,2009/12,601564
(주)동명엔터프라이즈,043419,2010/12,658918
(주)동명엔터프라이즈,043419,2011/12,708529
(주)동명엔터프라이즈,043419,2012/12,527357
(주)동명엔터프라이즈,043419,2013/12,426103
(주)동명엔터프라이즈,043419,2014/12,326291
(주)동명엔터프라이즈,043419,2015/12,296953
(주)동명엔터프라이즈,043419,2016/12,214931
(주)동명엔터프라이즈,043419,2017/12,254112
(주)동방선기,043230,2005/12,111731
(주)동방선기,043230,2006/12,360102
(주)동방선기,043230,2007/12,432104
(주)동방선기,043230,2008/12,799754
(주)동방조선,070191,2014/12,254678
(주)동방조선,070191,2015/12,214003
(주)동보TNC,053299,2007/12,231671
(주)동보TNC,053299,2008/12,428788
(주)동보TNC,053299,2009/12,245561
(주)동보TNC,053299,2010/12,287015
(주)동보TNC,053299,2011/12,356124
(주)동보TNC,053299,2012/12,249967
(주)동보TNC,053299,2013/12,548590
(주)동보TNC,053299,2014/12,771179
(주)동보TNC,053299,2015/12,819878
(주)동보TNC,053299,2016/12,726927
(주)동보TNC,053299,2017/12,375321
(주)동서기공,083260,2016/12,75511
(주)동서기공,083260,2017/12,347942
(주)동신에코텍,066469,2012/12,196546
(주)동신에코텍,066469,2013/12,176282
(주)동신화학,082578,2016/12,46885
(주)동신화학,082578,2017/12,96302
(주)동양고속발전,051557,2007/12,0
(주)동양고속발전,051557,2008/12,864094
(주)동양그린발전,051551,2007/12,0
(주)동양그린발전,051551,2008/12,876991
(주)동양에너지,051544,2007/12,284338
(주)동양에너지,051544,2008/12,1839794
(주)동양에너지,051544,2009/12,7616907
(주)동양에너지,051544,2010/12,11066721
(주)동양에너지,051544,2011/12,15757756
(주)동양에너지,051544,2012/12,16094462
(주)동양에너지,051544,2013/12,15294212
(주)동양에너지,051544,2014/12,14648648
(주)동양에너지,051544,2015/12,13912182
(주)동양에너지,051544,2016/12,13128531
(주)동양에너지,051544,2017/12,12155632
(주)동양에코경주,070374,2013/12,545981
(주)동양에코경주,070374,2014/12,711857
(주)동양에코경주,070374,2015/12,998864
(주)동양에코경주,070374,2016/12,893494
(주)동양에코경주,070374,2017/12,528445
(주)동양인터내셔날,047848,2007/12,565303
(주)동양환경,014210,2001/12,420172
(주)동양환경,014210,2002/12,310865
(주)동양환경,014210,2003/12,237959
(주)동양환경,014210,2004/12,278978
(주)동양환경,014210,2005/12,380695
(주)동양환경,014210,2006/12,468952
(주)동양환경,014210,2007/12,403173
(주)동양환경,014210,2008/12,435496
(주)동양환경,014210,2009/12,380476
(주)동양환경,014210,2010/12,404449
(주)동양환경,014210,2011/12,356309
(주)동양환경,014210,2012/12,312331
(주)동양환경,014210,2013/12,235750
(주)동양환경,069349,2013/12,62597
(주)동양환경,014210,2014/12,249234
(주)동양환경,069349,2014/12,107569
(주)동양환경,014210,2015/12,472173
(주)동양환경,014210,2016/12,533560
(주)동양환경,014210,2017/12,561743
(주)동원가구,081178,2016/12,16199
(주)동원가구,081178,2017/12,18684
(주)동원리소스,014236,2001/12,334736
(주)동원리소스,014236,2002/12,43724
(주)동원리소스,014236,2003/12,44476
(주)동원리소스,014236,2004/12,22894
(주)동원리소스,014236,2005/12,12551
(주)동원리소스,014236,2006/12,109624
(주)동원리소스,014236,2007/12,109929
(주)동원리소스,014236,2008/12,156931
(주)동원리소스,014236,2009/12,11539
(주)동원리소스,014236,2010/12,1966
(주)동원리소스,014236,2011/12,8291
(주)동원리소스,014236,2012/12,366255
(주)동원리소스,014236,2013/12,395063
(주)동원리소스,014236,2014/12,187123
(주)동원리소스,014236,2015/12,49568
(주)동원리소스,014236,2016/12,11173
(주)동원리소스,014236,2017/12,8087
(주)동원테크,074393,2014/12,380511
(주)동원테크,074393,2015/12,380682
(주)동일조선,039266,2002/12,369081
(주)동일조선,039266,2003/12,477465
(주)동일조선,039266,2004/12,456523
(주)동일조선,039266,2005/12,457258
(주)동일조선,039266,2006/12,440129
(주)동일조선,039266,2007/12,390081
(주)동일조선,039266,2008/12,347348
(주)동일조선,039266,2009/12,306626
(주)동일조선,039266,2010/12,281376
(주)동일조선,039266,2011/12,298253
(주)동일조선,039266,2012/12,286214
(주)동일조선,039266,2013/12,288720
(주)동일조선,039266,2014/12,291116
(주)동일조선,039266,2015/12,184955
(주)동조철강,064076,2011/12,324220
(주)동조철강,064076,2012/12,260691
(주)동조철강,064076,2013/12,160902
(주)동조철강,064076,2014/12,132266
(주)동진쏠라에너지,052724,2007/12,14785
(주)동진쏠라에너지,052724,2008/12,461522
(주)두현,066905,2012/12,170435
(주)두현,066905,2013/12,210238
(주)두현,066905,2014/12,188422
(주)두현,066905,2015/12,155220
(주)두현,066905,2016/12,136612
(주)두현,066905,2017/12,113343
(주)디더블유에프씨,051054,2007/12,227917
(주)디더블유에프씨,051054,2008/12,625543
(주)디더블유에프씨,051054,2009/12,626285
(주)디더블유에프씨,051054,2010/12,440955
(주)디더블유에프씨,051054,2011/12,285737
(주)디더블유에프씨,051054,2012/12,300035
(주)디더블유에프씨,051054,2013/12,236501
(주)디씨아이,067842,2012/12,47105
(주)디씨아이,067842,2013/12,160886
(주)디씨아이,067842,2014/12,239625
(주)디씨아이,067842,2015/12,124874
(주)디에스케이,050292,2007/12,281353
(주)디에스케이,050292,2008/12,258743
(주)디에스케이,050292,2009/12,174205
(주)디에스케이,050292,2010/12,221680
(주)디에스케이,050292,2011/12,187270
(주)디에스케이,050292,2012/12,166748
(주)디에스케이,050292,2013/12,197873
(주)디에스케이,050292,2014/12,256412
(주)디에스케이,050292,2015/12,222938
(주)디에스케이,050292,2016/12,205152
(주)디에스케이,050292,2017/12,195037
(주)디엠푸드,052877,2007/12,4405
(주)디엠푸드,052877,2008/12,481487
(주)디엠푸드,052877,2009/12,730950
(주)디엠푸드,052877,2010/12,564399
(주)디엠푸드,052877,2011/12,611045
(주)디엠푸드,052877,2012/12,986804
(주)디엠푸드,052877,2013/12,1318220
(주)디엠푸드,052877,2014/12,1610920
(주)디엠푸드,052877,2015/12,1547926
(주)디와이발전산업,051562,2007/12,0
(주)디와이발전산업,051562,2008/12,891758
(주)디와이홀딩스,052839,2007/12,437718
(주)디와이홀딩스,052839,2008/12,442241
(주)디와이홀딩스,052839,2009/12,421963
(주)디와이홀딩스,052839,2010/12,1838022
(주)디와이홀딩스,052839,2011/12,399983
(주)디와이홀딩스,052839,2012/12,587472
(주)디와이홀딩스,052839,2013/12,749691
(주)디와이홀딩스,052839,2014/12,678904
(주)디와이홀딩스,052839,2015/12,546847
(주)디와이홀딩스,052839,2016/12,437238
(주)디와이홀딩스,052839,2017/12,348743
(주)디유에이엔아이,043145,2005/12,121999
(주)디유에이엔아이,043145,2006/12,110971
(주)디유에이엔아이,043145,2007/12,527217
(주)디유에이엔아이,043145,2008/12,598177
(주)디유에이엔아이,043145,2009/12,415837
(주)디유에이엔아이,043145,2010/12,256066
(주)디유에이엔아이,043145,2011/12,394609
(주)디유에이엔아이,043145,2012/12,485662
(주)디케이산기,064902,2011/12,390311
(주)디케이산기,064902,2012/12,400210
(주)디텍터전자,053046,2007/12,297541
(주)디텍터전자,053046,2008/12,409702
(주)래치원,067728,2012/12,327418
(주)래치원,067728,2013/12,350882
(주)래치원,067728,2014/12,314474
(주)래치원,067728,2015/12,251748
(주)래치원,067728,2016/12,242057
(주)래치원,067728,2017/12,263783
(주)램코,070043,2013/12,211835
(주)램코,070043,2014/12,281812
(주)램코,070043,2015/12,296547
(주)램코,070043,2016/12,315326
(주)램코,070043,2017/12,285494
(주)럭키환경건설,085019,2017/12,48703
(주)레비아텍,069350,2013/12,21450
(주)레비아텍,069350,2014/12,35561
(주)레이디,028830,2001/09,1556134
(주)로윈,041652,2004/12,251040
(주)로윈,041652,2005/12,282829
(주)로윈,041652,2006/12,212626
(주)로윈,041652,2007/12,257807
(주)로윈,041652,2008/12,1009078
(주)로윈,041652,2009/12,806446
(주)로윈,041652,2010/12,999265
(주)로윈,041652,2011/12,1603051
(주)로윈,041652,2012/12,2180113
(주)로윈,041652,2013/12,3842206
(주)로윈,041652,2014/12,1964025
(주)로윈,041652,2015/12,981261
(주)로윈,041652,2016/12,1266129
(주)루맥스에어로스페이스,080544,2016/12,55187
(주)루맥스에어로스페이스,080544,2017/12,8268
(주)룩엣유스,040309,2002/12,138289
(주)룩엣유스,040309,2003/12,401237
(주)리골드,080230,2016/12,91169
(주)리골드,080230,2017/12,32740
(주)리바트,020774,2001/12,25320
(주)리바트,020774,2002/12,543424
(주)리바트,020774,2003/12,522679
(주)리바트,020774,2004/12,452344
(주)리싸이텍코리아,029913,2002/12,364601
(주)리싸이텍코리아,029913,2003/12,242641
(주)리싸이텍코리아,029913,2004/12,255777
(주)리싸이텍코리아,029913,2005/12,343118
(주)리싸이텍코리아,029913,2006/12,532537
(주)리싸이텍코리아,029913,2007/12,772924
(주)리싸이텍코리아,029913,2008/12,778700
(주)리싸이텍코리아,029913,2009/12,644699
(주)리싸이텍코리아,029913,2010/12,497733
(주)리싸이텍코리아,029913,2011/12,700358
(주)리싸이텍코리아,029913,2012/12,457815
(주)리싸이텍코리아,029913,2013/12,392863
(주)리싸이텍코리아,029913,2014/12,483231
(주)리엔텍,029148,2002/12,452999
(주)리엔텍,029148,2003/12,487658
(주)리젠스,029412,2002/12,362019
(주)리호,014513,2001/12,336768
(주)리호,014513,2002/12,238465
(주)리호,014513,2003/12,140397
(주)리호,014513,2004/12,143795
(주)리호,014513,2005/12,143593
(주)리호,014513,2006/12,130713
(주)리호,014513,2007/12,108815
(주)리호,014513,2008/12,122445
(주)리호,014513,2009/12,96662
(주)리호,014513,2010/12,100784
(주)리호,014513,2011/12,99730
(주)리호,014513,2012/12,83996
(주)리호,014513,2013/12,71178
(주)만해금속,066960,2012/12,415903
(주)만해금속,066960,2013/12,450669
(주)만해금속,066960,2014/12,594137
(주)만해금속,066960,2015/12,473472
(주)만해금속,066960,2016/12,409491
(주)만해금속,066960,2017/12,383835
(주)명인,042627,2004/12,511798
(주)명일,052760,2007/12,195872
(주)명일,052760,2008/12,208039
(주)명일,052760,2009/12,225637
(주)명일,052760,2010/12,279236
(주)명일,052760,2011/12,251386
(주)명일,052760,2012/12,231255
(주)명일,052760,2013/12,210115
(주)명일,052760,2014/12,246035
(주)명일,052760,2015/12,157391
(주)명일,052760,2016/12,139307
(주)명일,052760,2017/12,129646
(주)모리스,041448,2004/12,430708
(주)모리스,041448,2005/12,388241
(주)모리스,041448,2006/12,368627
(주)모리스,041448,2007/12,436824
(주)모리스,041448,2008/12,433238
(주)모리스,041448,2009/12,221284
(주)모리스,041448,2010/12,152384
(주)모리스,041448,2011/12,133967
(주)모리스,041448,2012/12,139401
(주)모리스,041448,2013/12,110212
(주)모리스,041448,2014/12,89487
(주)모투스,043299,2005/12,268485
(주)모투스,043299,2006/12,331659
(주)모투스,043299,2007/12,392790
(주)모투스,043299,2008/12,481775
(주)모투스,043299,2009/12,541296
(주)모투스,043299,2010/12,600977
(주)모투스,043299,2011/12,597885
(주)모투스,043299,2012/12,536915
(주)모투스,043299,2013/12,348258
(주)모투스,043299,2014/12,353524
(주)모투스,043299,2015/12,331733
(주)모투스,043299,2016/12,236133
(주)모투스,043299,2017/12,208742
(주)미래에너지,056968,2008/12,765898
(주)미래에너지,056968,2009/12,1183052
(주)미래에너지,056968,2010/12,1077456
(주)미래에너지,056968,2011/12,1016879
(주)미래에너지,056968,2012/12,902587
(주)미래에너지,056968,2013/12,653655
(주)미래에너지,056968,2014/12,510249
(주)미래에너지,056968,2015/12,397599
(주)미래에너지,056968,2016/12,482593
(주)미래에너지,056968,2017/12,456009
(주)미래엔인천에너지,063569,2011/12,1961256
(주)미래엔인천에너지,063569,2012/12,5133882
(주)미래엔인천에너지,063569,2013/12,4303141
(주)미래엔인천에너지,063569,2014/12,3466684
(주)미래엔인천에너지,063569,2015/12,3052892
(주)미래엔인천에너지,063569,2016/12,2584688
(주)미래엔인천에너지,063569,2017/12,2176334
(주)미래엠티케이,039944,2002/12,53138
(주)미래엠티케이,039944,2003/12,44258
(주)미래엠티케이,039944,2004/12,106537
(주)미래엠티케이,039944,2005/12,118576
(주)미래엠티케이,039944,2006/12,89644
(주)미래엠티케이,039944,2007/12,199366
(주)미래엠티케이,039944,2008/12,329392
(주)미래엠티케이,039944,2009/12,426093
(주)미래와창조,057158,2008/12,523744
(주)미래와창조,057158,2009/12,1490435
(주)미래와창조,057158,2010/12,1381190
(주)미래와환경,012536,2001/12,0
(주)미래와환경,012536,2002/12,2020
(주)미래중공업,050423,2007/12,710636
(주)미리메드,028230,2001/12,77048
(주)미미월드,014646,2001/12,330372
(주)미미월드,014646,2002/12,408138
(주)미미월드,014646,2003/12,520191
(주)미미월드,014646,2004/12,672681
(주)미미월드,014646,2005/12,650823
(주)미미월드,014646,2006/12,651216
(주)미미월드,014646,2007/12,693713
(주)미미월드,014646,2008/12,638368
(주)미미월드,014646,2009/12,477310
(주)미미월드,014646,2010/12,391114
(주)미미월드,014646,2011/12,372681
(주)미미월드,014646,2012/12,220802
(주)미미월드,014646,2013/12,124129
(주)미미월드,014646,2014/12,106248
(주)미미월드,014646,2015/12,50016
(주)미미월드,014646,2016/12,51665
(주)미미월드,014646,2017/12,82553
(주)바로크씨앤에프,038730,2002/12,173187
(주)바로크씨앤에프,038730,2003/12,269761
(주)바로크씨앤에프,038730,2004/12,403428
(주)바로크씨앤에프,038730,2005/12,507987
(주)바로크씨앤에프,038730,2006/12,638688
(주)바로크씨앤에프,038730,2007/12,824530
(주)바로크씨앤에프,038730,2008/12,726130
(주)바로크씨앤에프,038730,2009/12,668936
(주)바로크씨앤에프,038730,2010/12,641807
(주)바로크씨앤에프,038730,2011/12,693007
(주)바로크씨앤에프,038730,2012/12,849966
(주)바로크씨앤에프,038730,2015/12,0
(주)바이칼,078087,2015/12,158570
(주)바이칼,078087,2016/12,192422
(주)방주산업,044408,2005/12,350089
(주)백스코,063428,2011/12,83885
(주)백스코,063428,2012/12,160545
(주)백스코,063428,2013/12,127625
(주)백조씽크,014249,2001/12,615618
(주)백조씽크,014249,2002/12,541299
(주)백조씽크,014249,2003/12,503982
(주)백조씽크,014249,2004/12,498943
(주)백조씽크,014249,2005/12,481414
(주)백조씽크,014249,2006/12,533753
(주)백조씽크,014249,2007/12,577061
(주)백조씽크,014249,2008/12,615390
(주)백조씽크,014249,2009/12,709923
(주)백조씽크,014249,2010/12,659235
(주)백조씽크,014249,2011/12,688870
(주)백조씽크,014249,2012/12,703086
(주)백조씽크,014249,2013/12,655774
(주)백조씽크,014249,2014/12,563903
(주)백조씽크,014249,2015/12,483121
(주)백조씽크,014249,2016/12,418682
(주)백조씽크,014249,2017/12,448148
(주)백철금속,014721,2003/12,1216090
(주)백철금속,014721,2004/12,1914613
(주)백철금속,014721,2005/12,1335509
(주)백철금속,014721,2006/12,2111315
